Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
1,Document,,,,,,,,,Draft,electrical topology,
2,Page,,,,,,,,,,Page 1,
3,Process,Flowchart Shapes/Containers,2,,,,,,,,Traversal control,
4,Process,Flowchart Shapes/Containers,2,,,,,,,,robotic arm control,
5,Process,Flowchart Shapes/Containers,2,,,,,,,,science kit control,
6,Process,Flowchart Shapes/Containers,2,,,,,,,,on board computer control,
7,Terminator,Flowchart Shapes/Containers,2,,,,,,,,motor drivers,
8,Terminator,Flowchart Shapes/Containers,2,,,,,,,,encoders,
9,Terminator,Flowchart Shapes/Containers,2,,,,,,,,motor drivers,
10,Terminator,Flowchart Shapes/Containers,2,,,,,,,,encoders,
11,Terminator,Flowchart Shapes/Containers,2,,,,,,,,motor drivers,
12,Terminator,Flowchart Shapes/Containers,2,,,,,,,,sensors,
13,Process,Flowchart Shapes/Containers,2,,,,,,,,telemetry,
14,Process,Flowchart Shapes/Containers,2,,,,,,,,power distribution control,
15,Terminator,Flowchart Shapes/Containers,2,,,,,,,,GPS module,
16,Terminator,Flowchart Shapes/Containers,2,,,,,,,,IMU,
17,Terminator,Flowchart Shapes/Containers,2,,,,,,,,battery management,
18,Terminator,Flowchart Shapes/Containers,2,,,,,,,,power telemetry,
19,Process,Flowchart Shapes/Containers,2,,,,,,,,LoRa tranceiver,
20,Line,,2,,,,,Equilateral Arrow,Arrow,,CAN BUS,
21,Line,,2,,,3,7,None,Arrow,,,
22,Line,,2,,,3,8,Arrow,None,,,
23,Line,,2,,,4,9,None,Arrow,,,
24,Line,,2,,,4,10,Arrow,None,,,
25,Line,,2,,,5,11,None,Arrow,,,
26,Line,,2,,,5,12,Arrow,None,,,
27,Line,,2,,,13,15,Arrow,None,,,
28,Line,,2,,,13,16,Arrow,None,,,
29,Line,,2,,,14,17,None,Arrow,,,
30,Line,,2,,,14,18,None,Arrow,,,
31,Line,,2,,,3,20,Equilateral Arrow,Arrow,,,
32,Line,,2,,,4,20,Equilateral Arrow,Arrow,,,
33,Line,,2,,,13,20,Equilateral Arrow,Arrow,,,
34,Line,,2,,,31,19,Equilateral Arrow,Arrow,,,
35,Line,,2,,,20,5,Equilateral Arrow,Arrow,,,
36,Line,,2,,,,6,Equilateral Arrow,Arrow,,,
37,Line,,2,,,20,14,Equilateral Arrow,Arrow,,,
